vids pt_graph
GRK_KYLL135_3_4 13316
GRK_KYLL135_3_4 13317
GRK_KYLL135_3_4 13321
GRK_KYLL135_3_4 13418
GRK_KYLL135_3_4 13392
GRK_KYLL135_3_4 13397
GRK_KYLL135_3_4 13398
GRK_KYLL135_3_4 13399
GRK_KYLL135_3_4 13400
GRK_KYLL135_3_4 13476
GRK_KYLL135_3_4 13479
GRK_KYLL135_3_4 13480
GRK_KYLL135_3_4 13481
GRK_KYLL135_3_4 13482
GRK_KYLL135_3_4 13546
GRK_KYLL135_3_4 13550
GRK_KYLL135_3_4 13551
GRK_KYLL135_3_4 13552
GRK_KYLL135_3_4 13553
GRK_KYLL135_3_4 13606
GRK_KYLL135_3_4 13610
GRK_KYLL135_3_4 13611
GRK_KYLL135_3_4 13612
GRK_KYLL135_3_4 13613
GRK_KYLL135_3_4 13663
GRK_KYLL135_3_4 13667
GRK_KYLL135_3_4 13670
GRK_KYLL135_3_4 13714
GRK_KYLL135_3_4 13718
GRK_KYLL135_3_4 13719
GRK_KYLL135_3_4 13723
GRK_KYLL135_3_4 13725
GRK_KYLL135_3_4 13773
GRK_KYLL135_3_4 13774
GRK_KYLL135_3_4 13777
GRK_KYLL135_3_4 13778
GRK_KYLL135_3_4 13826
GRK_KYLL135_3_4 13829
GRK_KYLL135_3_4 13830
GRK_KYLL135_3_4 13883
GRK_KYLL135_3_4 13887
GRK_KYLL135_3_4 13888
GRK_KYLL135_3_4 13940
GRK_KYLL135_3_4 13943
GRK_KYLL135_3_4 13944
GRK_KYLL135_3_4 14000
GRK_KYLL135_3_4 14057
GRK_KYLL135_3_4 14096
GRK_KYLL135_3_4 14100
GRK_KYLL135_3_4 14101
GRK_KYLL135_3_4 14102
GRK_KYLL135_3_4 14110
GRK_KYLL135_3_4 14111
GRK_KYLL135_3_4 14160
GRK_KYLL135_3_4 14165
GRK_KYLL135_3_4 14166
GRK_KYLL135_3_4 14167
GRK_KYLL135_3_4 14194
GRK_KYLL135_3_4 14207
GRK_KYLL135_3_4 14213
GRK_KYLL135_3_4 14214
GRK_KYLL135_3_4 14215
GRK_KYLL135_3_4 14216
GRK_KYLL135_3_4 14242
GRK_KYLL135_3_4 14261
GRK_KYLL135_3_4 14262
GRK_KYLL135_3_4 14308
GRK_KYLL135_3_4 14309
GRK_KYLL135_3_4 14310
GRK_KYLL135_3_4 14352
GRK_KYLL135_3_4 14353
GRK_KYLL135_3_4 14396
GRK_KYLL135_3_4 14468
GRK_KYLL135_3_4 14471
GRK_KYLL135_3_4 14535
GRK_KYLL135_3_4 14565
GRK_KYLL135_3_4 14566
GRK_KYLL135_3_4 14567
GRK_KYLL135_3_4 14601
GRK_KYLL135_3_4 14602
GRK_KYLL151_4_1 8739
GRK_KYLL151_4_1 8740
GRK_KYLL151_4_1 8783
GRK_KYLL151_4_1 8784
GRK_KYLL151_4_1 8828
GRK_KYLL151_4_1 8873
GRK_KYLL151_4_1 8917
GRK_KYLL151_4_1 8956
GRK_KYLL151_4_1 9036
GRK_KYLL151_4_1 9043
GRK_KYLL151_4_1 9044
GRK_KYLL151_4_1 9074
GRK_KYLL151_4_1 9077
GRK_KYLL151_4_1 9116
GRK_KYLL151_4_1 9117
GRK_KYLL151_4_1 9125
GRK_KYLL151_4_1 9128
GRK_KYLL151_4_1 9155
GRK_KYLL151_4_1 9156
GRK_KYLL151_4_1 9160
GRK_KYLL151_4_1 9161
GRK_KYLL151_4_1 9200
GRK_KYLL151_4_1 9210
GRK_KYLL151_4_1 9212
GRK_KYLL151_4_1 9213
GRK_KYLL151_4_1 9246
GRK_KYLL151_4_1 9257
GRK_KYLL151_4_1 9294
GRK_KYLL151_4_1 9305
GRK_KYLL151_4_1 9357
GRK_KYLL151_4_1 9411
GRK_KYLL151_4_1 10094
GRK_KYLL151_4_1 10400
GRK_KYLL151_4_1 10429
GRK_KYLL151_4_1 10430
GRK_KYLL151_4_1 10527
GRK_KYLL151_4_1 10722
GRK_KYLL151_4_1 10723
GRK_KYLL151_4_1 10795
GRK_KYLL151_4_1 10825
GRK_KYLL151_4_1 10926
GRK_KYLL151_4_1 10927
GRK_KYLL151_4_1 11035
GRK_KYLL151_4_1 11153
GRK_KYLL151_4_1 11149
GRK_KYLL151_4_1 11150
GRK_KYLL151_4_1 11276
GRK_KYLL151_4_1 11274
GRK_KYLL151_4_1 11275
GRK_KYLL151_4_1 11271
GRK_KYLL151_4_1 11272
GRK_KYLL151_4_1 11273
GRK_KYLL151_4_1 11269
GRK_KYLL151_4_1 11270
GRK_KYLL151_4_1 11265
GRK_KYLL151_4_1 11266
GRK_KYLL151_4_1 11400
GRK_KYLL151_4_1 11397
GRK_KYLL151_4_1 11398
GRK_KYLL151_4_1 11394
GRK_KYLL151_4_1 11395
GRK_KYLL151_4_1 11396
GRK_KYLL151_4_1 11392
GRK_KYLL151_4_1 11380
GRK_KYLL151_4_1 11381
GRK_KYLL151_4_1 11383
GRK_KYLL151_4_1 11387
GRK_KYLL151_4_1 11532
GRK_KYLL151_4_1 11533
GRK_KYLL151_4_1 11530
GRK_KYLL151_4_1 11526
GRK_KYLL151_4_1 11527
GRK_KYLL151_4_1 11523
GRK_KYLL151_4_1 11520
GRK_KYLL151_4_1 11507
GRK_KYLL151_4_1 11508
GRK_KYLL151_4_1 11514
GRK_KYLL151_4_1 11661
GRK_KYLL151_4_1 11659
GRK_KYLL151_4_1 11660
GRK_KYLL151_4_1 11658
GRK_KYLL151_4_1 11655
GRK_KYLL151_4_1 11656
GRK_KYLL151_4_1 11653
GRK_KYLL151_4_1 11650
GRK_KYLL151_4_1 11635
GRK_KYLL151_4_1 11636
GRK_KYLL151_4_1 11644
GRK_KYLL151_4_1 11645
GRK_KYLL151_4_1 11646
GRK_KYLL151_4_1 11647
GRK_KYLL151_4_1 11639
GRK_KYLL151_4_1 11641
GRK_KYLL151_4_1 11642
GRK_KYLL151_4_1 11791
GRK_KYLL151_4_1 11789
GRK_KYLL151_4_1 11787
GRK_KYLL151_4_1 11786
GRK_KYLL151_4_1 11778
GRK_KYLL151_4_1 11779
GRK_KYLL151_4_1 11768
GRK_KYLL151_4_1 11772
GRK_KYLL151_4_1 11775
GRK_KYLL151_4_1 11776
GRK_KYLL151_4_1 11921
GRK_KYLL151_4_1 11919
GRK_KYLL151_4_1 11920
GRK_KYLL151_4_1 11917
GRK_KYLL151_4_1 11918
GRK_KYLL151_4_1 11910
GRK_KYLL151_4_1 11905
GRK_KYLL151_4_1 12045
GRK_KYLL151_4_1 12044
GRK_KYLL151_4_1 12016
GRK_KYLL151_4_1 12017
GRK_KYLL151_4_1 12167
GRK_KYLL151_4_1 12168
GRK_KYLL151_4_1 12141
GRK_KYLL151_4_1 12262
GRK_KYLL151_4_1 12276
GRK_KYLL151_4_1 12393
GRK_KYLL151_4_1 12546
GRK_KYLL151_4_1 12675
GRK_KYLL151_4_1 12669
GRK_KYLL151_4_1 12671
GRK_KYLL151_4_1 12663
GRK_KYLL151_4_1 12658
GRK_KYLL151_4_1 12660
GRK_KYLL151_4_1 12661
GRK_KYLL151_4_1 12787
GRK_KYLL151_4_1 12780
GRK_KYLL151_4_1 12781
GRK_KYLL151_4_1 12906
GRK_KYLL151_4_1 12905
GRK_KYLL151_4_1 12899
GRK_KYLL151_4_1 13007
GRK_KYLL151_4_1 13322
GRK_KYLL151_4_1 13406
GRK_KYLL151_4_1 13407
GRK_KYLL151_4_1 13487
GRK_KYLL151_4_1 13488
GRK_KYLL151_4_2 8739
GRK_KYLL151_4_2 8740
GRK_KYLL151_4_2 8783
GRK_KYLL151_4_2 8784
GRK_KYLL151_4_2 8828
GRK_KYLL151_4_2 8873
GRK_KYLL151_4_2 8917
GRK_KYLL151_4_2 8956
GRK_KYLL151_4_2 9036
GRK_KYLL151_4_2 9043
GRK_KYLL151_4_2 9044
GRK_KYLL151_4_2 9074
GRK_KYLL151_4_2 9077
GRK_KYLL151_4_2 9116
GRK_KYLL151_4_2 9117
GRK_KYLL151_4_2 9125
GRK_KYLL151_4_2 9128
GRK_KYLL151_4_2 9155
GRK_KYLL151_4_2 9156
GRK_KYLL151_4_2 9160
GRK_KYLL151_4_2 9161
GRK_KYLL151_4_2 9200
GRK_KYLL151_4_2 9210
GRK_KYLL151_4_2 9212
GRK_KYLL151_4_2 9213
GRK_KYLL151_4_2 9246
GRK_KYLL151_4_2 9257
GRK_KYLL151_4_2 9294
GRK_KYLL151_4_2 9305
GRK_KYLL151_4_2 9357
GRK_KYLL151_4_2 9411
GRK_KYLL151_4_2 10094
GRK_KYLL151_4_2 10400
GRK_KYLL151_4_2 10429
GRK_KYLL151_4_2 10430
GRK_KYLL151_4_2 10527
GRK_KYLL151_4_2 10722
GRK_KYLL151_4_2 10723
GRK_KYLL151_4_2 10795
GRK_KYLL151_4_2 10825
GRK_KYLL151_4_2 10926
GRK_KYLL151_4_2 10927
GRK_KYLL151_4_2 11035
GRK_KYLL151_4_2 11153
GRK_KYLL151_4_2 11149
GRK_KYLL151_4_2 11150
GRK_KYLL151_4_2 11276
GRK_KYLL151_4_2 11274
GRK_KYLL151_4_2 11275
GRK_KYLL151_4_2 11271
GRK_KYLL151_4_2 11272
GRK_KYLL151_4_2 11273
GRK_KYLL151_4_2 11269
GRK_KYLL151_4_2 11270
GRK_KYLL151_4_2 11265
GRK_KYLL151_4_2 11266
GRK_KYLL151_4_2 11400
GRK_KYLL151_4_2 11397
GRK_KYLL151_4_2 11398
GRK_KYLL151_4_2 11394
GRK_KYLL151_4_2 11395
GRK_KYLL151_4_2 11396
GRK_KYLL151_4_2 11392
GRK_KYLL151_4_2 11380
GRK_KYLL151_4_2 11381
GRK_KYLL151_4_2 11383
GRK_KYLL151_4_2 11387
GRK_KYLL151_4_2 11532
GRK_KYLL151_4_2 11533
GRK_KYLL151_4_2 11530
GRK_KYLL151_4_2 11526
GRK_KYLL151_4_2 11527
GRK_KYLL151_4_2 11523
GRK_KYLL151_4_2 11520
GRK_KYLL151_4_2 11507
GRK_KYLL151_4_2 11508
GRK_KYLL151_4_2 11514
GRK_KYLL151_4_2 11661
GRK_KYLL151_4_2 11659
GRK_KYLL151_4_2 11660
GRK_KYLL151_4_2 11658
GRK_KYLL151_4_2 11655
GRK_KYLL151_4_2 11656
GRK_KYLL151_4_2 11653
GRK_KYLL151_4_2 11650
GRK_KYLL151_4_2 11635
GRK_KYLL151_4_2 11636
GRK_KYLL151_4_2 11644
GRK_KYLL151_4_2 11645
GRK_KYLL151_4_2 11646
GRK_KYLL151_4_2 11647
GRK_KYLL151_4_2 11639
GRK_KYLL151_4_2 11641
GRK_KYLL151_4_2 11642
GRK_KYLL151_4_2 11791
GRK_KYLL151_4_2 11789
GRK_KYLL151_4_2 11787
GRK_KYLL151_4_2 11786
GRK_KYLL151_4_2 11778
GRK_KYLL151_4_2 11779
GRK_KYLL151_4_2 11768
GRK_KYLL151_4_2 11772
GRK_KYLL151_4_2 11775
GRK_KYLL151_4_2 11776
GRK_KYLL151_4_2 11921
GRK_KYLL151_4_2 11919
GRK_KYLL151_4_2 11920
GRK_KYLL151_4_2 11917
GRK_KYLL151_4_2 11918
GRK_KYLL151_4_2 11910
GRK_KYLL151_4_2 11905
GRK_KYLL151_4_2 12045
GRK_KYLL151_4_2 12044
GRK_KYLL151_4_2 12016
GRK_KYLL151_4_2 12017
GRK_KYLL151_4_2 12167
GRK_KYLL151_4_2 12168
GRK_KYLL151_4_2 12141
GRK_KYLL151_4_2 12262
GRK_KYLL151_4_2 12276
GRK_KYLL151_4_2 12393
GRK_KYLL151_4_2 12546
GRK_KYLL151_4_2 12675
GRK_KYLL151_4_2 12669
GRK_KYLL151_4_2 12671
GRK_KYLL151_4_2 12663
GRK_KYLL151_4_2 12658
GRK_KYLL151_4_2 12660
GRK_KYLL151_4_2 12661
GRK_KYLL151_4_2 12787
GRK_KYLL151_4_2 12780
GRK_KYLL151_4_2 12781
GRK_KYLL151_4_2 12906
GRK_KYLL151_4_2 12905
GRK_KYLL151_4_2 12899
GRK_KYLL151_4_2 13007
GRK_KYLL151_4_2 13322
GRK_KYLL151_4_2 13406
GRK_KYLL151_4_2 13407
GRK_KYLL151_4_2 13487
GRK_KYLL151_4_2 13488
GRK_KYLL21_0_1 8302
GRK_KYLL21_0_1 8394
GRK_KYLL21_0_1 8444
GRK_KYLL21_0_1 8450
GRK_KYLL21_0_1 8468
GRK_KYLL21_0_1 8550
GRK_KYLL21_0_1 8551
GRK_KYLL21_0_1 8567
GRK_KYLL21_0_1 8664
GRK_KYLL21_0_1 8665
GRK_KYLL21_0_1 8797
GRK_KYLL21_0_1 8802
GRK_KYLL21_0_1 8803
GRK_KYLL21_0_1 8846
GRK_KYLL21_0_1 8847
GRK_KYLL21_0_1 8889
GRK_KYLL21_0_1 8920
GRK_KYLL21_0_1 8927
GRK_KYLL21_0_1 8969
GRK_KYLL21_0_1 8997
GRK_KYLL21_0_1 9013
GRK_KYLL21_0_1 9038
GRK_KYLL21_0_1 9080
GRK_KYLL21_0_1 9086
GRK_KYLL21_0_1 9089
GRK_KYLL21_0_1 9115
GRK_KYLL21_0_1 9116
GRK_KYLL21_0_1 9161
GRK_KYLL21_0_1 9201
GRK_KYLL21_0_1 9204
GRK_KYLL21_0_1 9242
GRK_KYLL21_0_1 9252
GRK_KYLL21_0_1 9290
GRK_KYLL21_0_1 9306
GRK_KYLL21_0_1 9402
GRK_KYLL21_0_1 9420
GRK_KYLL21_0_1 9475
GRK_KYLL21_0_1 9584
GRK_KYLL21_0_1 9677
GRK_KYLL21_0_1 9741
GRK_KYLL21_0_1 9744
GRK_KYLL21_0_1 9849
GRK_KYLL21_0_1 9928
GRK_KYLL21_0_1 10002
GRK_KYLL21_0_1 10008
GRK_KYLL21_0_1 10064
GRK_KYLL21_0_1 10089
GRK_KYLL21_0_1 10096
GRK_KYLL21_0_1 10170
GRK_KYLL21_0_1 10172
GRK_KYLL21_0_1 10177
GRK_KYLL21_0_1 10237
GRK_KYLL21_0_1 10260
GRK_KYLL21_0_1 10261
GRK_KYLL21_0_1 10317
GRK_KYLL21_0_1 10339
GRK_KYLL21_0_1 10342
GRK_KYLL21_0_1 10343
GRK_KYLL21_0_1 10429
GRK_KYLL21_0_1 10519
GRK_KYLL21_0_1 10526
GRK_KYLL21_0_1 10597
GRK_KYLL21_0_1 10601
GRK_KYLL21_0_1 10625
GRK_KYLL21_0_1 10626
GRK_KYLL21_0_1 10722
GRK_KYLL21_0_1 10725
GRK_KYLL21_0_1 10819
GRK_KYLL21_0_1 10820
GRK_KYLL21_0_1 10824
GRK_KYLL21_0_1 10825
GRK_KYLL21_0_1 10923
GRK_KYLL21_0_1 11031
GRK_KYLL21_0_1 11034
GRK_KYLL21_0_1 11036
GRK_KYLL21_0_1 11037
GRK_KYLL21_0_1 11145
GRK_KYLL21_0_1 11146
GRK_KYLL21_0_1 11143
GRK_KYLL21_0_1 11241
GRK_KYLL21_0_1 11264
GRK_KYLL21_0_1 11265
GRK_KYLL21_0_1 11385
GRK_KYLL21_0_1 11386
GRK_KYLL21_0_1 11387
GRK_KYLL21_0_1 11388
GRK_KYLL21_0_1 11502
GRK_KYLL21_0_1 11511
GRK_KYLL21_0_1 11512
GRK_KYLL21_0_1 11513
GRK_KYLL21_0_1 11514
GRK_KYLL21_0_1 11515
GRK_KYLL21_0_1 11628
GRK_KYLL21_0_1 11629
GRK_KYLL21_0_1 11631
GRK_KYLL21_0_1 11635
GRK_KYLL21_0_1 11637
GRK_KYLL21_0_1 11640
GRK_KYLL21_0_1 11768
GRK_KYLL21_0_1 11769
GRK_KYLL21_0_1 11770
GRK_KYLL21_0_1 11771
GRK_KYLL21_0_1 11772
GRK_KYLL21_0_1 11887
GRK_KYLL21_0_1 11895
GRK_KYLL21_0_1 11899
GRK_KYLL21_0_1 11900
GRK_KYLL21_0_1 12011
GRK_KYLL21_0_1 12020
GRK_KYLL21_0_1 12140
GRK_KYLL21_0_1 12142
GRK_KYLL61_1_1 8222
GRK_KYLL61_1_1 8281
GRK_KYLL61_1_1 8300
GRK_KYLL61_1_1 8354
GRK_KYLL61_1_1 8465
GRK_KYLL61_1_1 8503
GRK_KYLL61_1_1 8517
GRK_KYLL61_1_1 8551
GRK_KYLL61_1_1 8557
GRK_KYLL61_1_1 8558
GRK_KYLL61_1_1 8569
GRK_KYLL61_1_1 8663
GRK_KYLL61_1_1 8709
GRK_KYLL61_1_1 8830
GRK_KYLL61_1_1 8832
GRK_KYLL61_1_1 8873
GRK_KYLL61_1_1 8928
GRK_KYLL61_1_1 8929
GRK_KYLL61_1_1 9013
GRK_KYLL61_1_1 9045
GRK_KYLL61_1_1 9051
GRK_KYLL61_1_1 9079
GRK_KYLL61_1_1 9122
GRK_KYLL61_1_1 9262
GRK_KYLL61_1_1 9296
GRK_KYLL61_1_1 9297
GRK_KYLL61_1_1 9299
GRK_KYLL61_1_1 9457
GRK_KYLL61_1_1 9477
GRK_KYLL61_1_1 9585
GRK_KYLL61_1_1 9689
GRK_KYLL61_1_1 9743
GRK_KYLL61_1_1 9759
GRK_KYLL61_1_1 9766
GRK_KYLL61_1_1 9768
GRK_KYLL61_1_1 10146
GRK_KYLL61_1_1 10153
GRK_KYLL61_1_1 10403
GRK_KYLL61_1_1 10523
GRK_KYLL61_1_1 10826
GRK_KYLL61_1_1 10928
GRK_KYLL61_1_1 11119
GRK_KYLL61_1_1 11264
GRK_KYLL61_1_1 11361
GRK_KYLL61_1_1 11374
GRK_KYLL61_1_1 11635
GRK_KYLL61_1_1 11636
GRK_KYLL61_1_1 11643
GRK_KYLL61_1_1 11642
GRK_KYLL61_1_1 11769
GRK_KYLL61_1_1 11896
GRK_KYLL61_1_1 11899
GRK_KYLL61_1_2 8222
GRK_KYLL61_1_2 8281
GRK_KYLL61_1_2 8300
GRK_KYLL61_1_2 8354
GRK_KYLL61_1_2 8465
GRK_KYLL61_1_2 8503
GRK_KYLL61_1_2 8517
GRK_KYLL61_1_2 8551
GRK_KYLL61_1_2 8557
GRK_KYLL61_1_2 8558
GRK_KYLL61_1_2 8569
GRK_KYLL61_1_2 8663
GRK_KYLL61_1_2 8709
GRK_KYLL61_1_2 8830
GRK_KYLL61_1_2 8832
GRK_KYLL61_1_2 8873
GRK_KYLL61_1_2 8928
GRK_KYLL61_1_2 8929
GRK_KYLL61_1_2 9013
GRK_KYLL61_1_2 9045
GRK_KYLL61_1_2 9051
GRK_KYLL61_1_2 9079
GRK_KYLL61_1_2 9122
GRK_KYLL61_1_2 9262
GRK_KYLL61_1_2 9296
GRK_KYLL61_1_2 9297
GRK_KYLL61_1_2 9299
GRK_KYLL61_1_2 9457
GRK_KYLL61_1_2 9477
GRK_KYLL61_1_2 9585
GRK_KYLL61_1_2 9689
GRK_KYLL61_1_2 9743
GRK_KYLL61_1_2 9759
GRK_KYLL61_1_2 9766
GRK_KYLL61_1_2 9768
GRK_KYLL61_1_2 10146
GRK_KYLL61_1_2 10153
GRK_KYLL61_1_2 10403
GRK_KYLL61_1_2 10523
GRK_KYLL61_1_2 10826
GRK_KYLL61_1_2 10928
GRK_KYLL61_1_2 11119
GRK_KYLL61_1_2 11264
GRK_KYLL61_1_2 11361
GRK_KYLL61_1_2 11374
GRK_KYLL61_1_2 11635
GRK_KYLL61_1_2 11636
GRK_KYLL61_1_2 11643
GRK_KYLL61_1_2 11642
GRK_KYLL61_1_2 11769
GRK_KYLL61_1_2 11896
GRK_KYLL61_1_2 11899
GRK_KYLL61_1_3 8222
GRK_KYLL61_1_3 8281
GRK_KYLL61_1_3 8300
GRK_KYLL61_1_3 8354
GRK_KYLL61_1_3 8465
GRK_KYLL61_1_3 8503
GRK_KYLL61_1_3 8517
GRK_KYLL61_1_3 8551
GRK_KYLL61_1_3 8557
GRK_KYLL61_1_3 8558
GRK_KYLL61_1_3 8569
GRK_KYLL61_1_3 8663
GRK_KYLL61_1_3 8709
GRK_KYLL61_1_3 8830
GRK_KYLL61_1_3 8832
GRK_KYLL61_1_3 8873
GRK_KYLL61_1_3 8928
GRK_KYLL61_1_3 8929
GRK_KYLL61_1_3 9013
GRK_KYLL61_1_3 9045
GRK_KYLL61_1_3 9051
GRK_KYLL61_1_3 9079
GRK_KYLL61_1_3 9122
GRK_KYLL61_1_3 9262
GRK_KYLL61_1_3 9296
GRK_KYLL61_1_3 9297
GRK_KYLL61_1_3 9299
GRK_KYLL61_1_3 9457
GRK_KYLL61_1_3 9477
GRK_KYLL61_1_3 9585
GRK_KYLL61_1_3 9689
GRK_KYLL61_1_3 9743
GRK_KYLL61_1_3 9759
GRK_KYLL61_1_3 9766
GRK_KYLL61_1_3 9768
GRK_KYLL61_1_3 10146
GRK_KYLL61_1_3 10153
GRK_KYLL61_1_3 10403
GRK_KYLL61_1_3 10523
GRK_KYLL61_1_3 10826
GRK_KYLL61_1_3 10928
GRK_KYLL61_1_3 11119
GRK_KYLL61_1_3 11264
GRK_KYLL61_1_3 11361
GRK_KYLL61_1_3 11374
GRK_KYLL61_1_3 11635
GRK_KYLL61_1_3 11636
GRK_KYLL61_1_3 11643
GRK_KYLL61_1_3 11642
GRK_KYLL61_1_3 11769
GRK_KYLL61_1_3 11896
GRK_KYLL61_1_3 11899
GRK_KYLL61_1_4 8222
GRK_KYLL61_1_4 8281
GRK_KYLL61_1_4 8300
GRK_KYLL61_1_4 8354
GRK_KYLL61_1_4 8465
GRK_KYLL61_1_4 8503
GRK_KYLL61_1_4 8517
GRK_KYLL61_1_4 8551
GRK_KYLL61_1_4 8557
GRK_KYLL61_1_4 8558
GRK_KYLL61_1_4 8569
GRK_KYLL61_1_4 8663
GRK_KYLL61_1_4 8709
GRK_KYLL61_1_4 8830
GRK_KYLL61_1_4 8832
GRK_KYLL61_1_4 8873
GRK_KYLL61_1_4 8928
GRK_KYLL61_1_4 8929
GRK_KYLL61_1_4 9013
GRK_KYLL61_1_4 9045
GRK_KYLL61_1_4 9051
GRK_KYLL61_1_4 9079
GRK_KYLL61_1_4 9122
GRK_KYLL61_1_4 9262
GRK_KYLL61_1_4 9296
GRK_KYLL61_1_4 9297
GRK_KYLL61_1_4 9299
GRK_KYLL61_1_4 9457
GRK_KYLL61_1_4 9477
GRK_KYLL61_1_4 9585
GRK_KYLL61_1_4 9689
GRK_KYLL61_1_4 9743
GRK_KYLL61_1_4 9759
GRK_KYLL61_1_4 9766
GRK_KYLL61_1_4 9768
GRK_KYLL61_1_4 10146
GRK_KYLL61_1_4 10153
GRK_KYLL61_1_4 10403
GRK_KYLL61_1_4 10523
GRK_KYLL61_1_4 10826
GRK_KYLL61_1_4 10928
GRK_KYLL61_1_4 11119
GRK_KYLL61_1_4 11264
GRK_KYLL61_1_4 11361
GRK_KYLL61_1_4 11374
GRK_KYLL61_1_4 11635
GRK_KYLL61_1_4 11636
GRK_KYLL61_1_4 11643
GRK_KYLL61_1_4 11642
GRK_KYLL61_1_4 11769
GRK_KYLL61_1_4 11896
GRK_KYLL61_1_4 11899
GRK_KYLL61_1_5 8222
GRK_KYLL61_1_5 8281
GRK_KYLL61_1_5 8300
GRK_KYLL61_1_5 8354
GRK_KYLL61_1_5 8465
GRK_KYLL61_1_5 8503
GRK_KYLL61_1_5 8517
GRK_KYLL61_1_5 8551
GRK_KYLL61_1_5 8557
GRK_KYLL61_1_5 8558
GRK_KYLL61_1_5 8569
GRK_KYLL61_1_5 8663
GRK_KYLL61_1_5 8709
GRK_KYLL61_1_5 8830
GRK_KYLL61_1_5 8832
GRK_KYLL61_1_5 8873
GRK_KYLL61_1_5 8928
GRK_KYLL61_1_5 8929
GRK_KYLL61_1_5 9013
GRK_KYLL61_1_5 9045
GRK_KYLL61_1_5 9051
GRK_KYLL61_1_5 9079
GRK_KYLL61_1_5 9122
GRK_KYLL61_1_5 9262
GRK_KYLL61_1_5 9296
GRK_KYLL61_1_5 9297
GRK_KYLL61_1_5 9299
GRK_KYLL61_1_5 9457
GRK_KYLL61_1_5 9477
GRK_KYLL61_1_5 9585
GRK_KYLL61_1_5 9689
GRK_KYLL61_1_5 9743
GRK_KYLL61_1_5 9759
GRK_KYLL61_1_5 9766
GRK_KYLL61_1_5 9768
GRK_KYLL61_1_5 10146
GRK_KYLL61_1_5 10153
GRK_KYLL61_1_5 10403
GRK_KYLL61_1_5 10523
GRK_KYLL61_1_5 10826
GRK_KYLL61_1_5 10928
GRK_KYLL61_1_5 11119
GRK_KYLL61_1_5 11264
GRK_KYLL61_1_5 11361
GRK_KYLL61_1_5 11374
GRK_KYLL61_1_5 11635
GRK_KYLL61_1_5 11636
GRK_KYLL61_1_5 11643
GRK_KYLL61_1_5 11642
GRK_KYLL61_1_5 11769
GRK_KYLL61_1_5 11896
GRK_KYLL61_1_5 11899
GRK_KYLL61_1_6 8222
GRK_KYLL61_1_6 8281
GRK_KYLL61_1_6 8300
GRK_KYLL61_1_6 8354
GRK_KYLL61_1_6 8465
GRK_KYLL61_1_6 8503
GRK_KYLL61_1_6 8517
GRK_KYLL61_1_6 8551
GRK_KYLL61_1_6 8557
GRK_KYLL61_1_6 8558
GRK_KYLL61_1_6 8569
GRK_KYLL61_1_6 8663
GRK_KYLL61_1_6 8709
GRK_KYLL61_1_6 8830
GRK_KYLL61_1_6 8832
GRK_KYLL61_1_6 8873
GRK_KYLL61_1_6 8928
GRK_KYLL61_1_6 8929
GRK_KYLL61_1_6 9013
GRK_KYLL61_1_6 9045
GRK_KYLL61_1_6 9051
GRK_KYLL61_1_6 9079
GRK_KYLL61_1_6 9122
GRK_KYLL61_1_6 9262
GRK_KYLL61_1_6 9296
GRK_KYLL61_1_6 9297
GRK_KYLL61_1_6 9299
GRK_KYLL61_1_6 9457
GRK_KYLL61_1_6 9477
GRK_KYLL61_1_6 9585
GRK_KYLL61_1_6 9689
GRK_KYLL61_1_6 9743
GRK_KYLL61_1_6 9759
GRK_KYLL61_1_6 9766
GRK_KYLL61_1_6 9768
GRK_KYLL61_1_6 10146
GRK_KYLL61_1_6 10153
GRK_KYLL61_1_6 10403
GRK_KYLL61_1_6 10523
GRK_KYLL61_1_6 10826
GRK_KYLL61_1_6 10928
GRK_KYLL61_1_6 11119
GRK_KYLL61_1_6 11264
GRK_KYLL61_1_6 11361
GRK_KYLL61_1_6 11374
GRK_KYLL61_1_6 11635
GRK_KYLL61_1_6 11636
GRK_KYLL61_1_6 11643
GRK_KYLL61_1_6 11642
GRK_KYLL61_1_6 11769
GRK_KYLL61_1_6 11896
GRK_KYLL61_1_6 11899
GRK_KYLL61_1_7 8222
GRK_KYLL61_1_7 8281
GRK_KYLL61_1_7 8300
GRK_KYLL61_1_7 8354
GRK_KYLL61_1_7 8465
GRK_KYLL61_1_7 8503
GRK_KYLL61_1_7 8517
GRK_KYLL61_1_7 8551
GRK_KYLL61_1_7 8557
GRK_KYLL61_1_7 8558
GRK_KYLL61_1_7 8569
GRK_KYLL61_1_7 8663
GRK_KYLL61_1_7 8709
GRK_KYLL61_1_7 8830
GRK_KYLL61_1_7 8832
GRK_KYLL61_1_7 8873
GRK_KYLL61_1_7 8928
GRK_KYLL61_1_7 8929
GRK_KYLL61_1_7 9013
GRK_KYLL61_1_7 9045
GRK_KYLL61_1_7 9051
GRK_KYLL61_1_7 9079
GRK_KYLL61_1_7 9122
GRK_KYLL61_1_7 9262
GRK_KYLL61_1_7 9296
GRK_KYLL61_1_7 9297
GRK_KYLL61_1_7 9299
GRK_KYLL61_1_7 9457
GRK_KYLL61_1_7 9477
GRK_KYLL61_1_7 9585
GRK_KYLL61_1_7 9689
GRK_KYLL61_1_7 9743
GRK_KYLL61_1_7 9759
GRK_KYLL61_1_7 9766
GRK_KYLL61_1_7 9768
GRK_KYLL61_1_7 10146
GRK_KYLL61_1_7 10153
GRK_KYLL61_1_7 10403
